Logging for SGP30
2024-05-01 10:13:36 Raw H2 9097 	Raw Ethanol 20248
2024-05-01 10:13:37 Raw H2 9095 	Raw Ethanol 20307
2024-05-01 10:13:38 Raw H2 9095 	Raw Ethanol 20142
2024-05-01 10:13:39 Raw H2 9099 	Raw Ethanol 20244
2024-05-01 10:13:40 Raw H2 9097 	Raw Ethanol 20156
2024-05-01 10:13:41 Raw H2 9108 	Raw Ethanol 20228
2024-05-01 10:13:42 Raw H2 9099 	Raw Ethanol 20082
2024-05-01 10:13:43 Raw H2 9099 	Raw Ethanol 20219
2024-05-01 10:13:44 Raw H2 9096 	Raw Ethanol 20298
2024-05-01 10:13:45 Raw H2 9093 	Raw Ethanol 20184
2024-05-01 10:13:46 Raw H2 9102 	Raw Ethanol 20249
2024-05-01 10:13:47 Raw H2 9098 	Raw Ethanol 20154
2024-05-01 10:13:48 Raw H2 9095 	Raw Ethanol 20172
2024-05-01 10:13:49 Raw H2 9096 	Raw Ethanol 20154
2024-05-01 10:13:50 Raw H2 9096 	Raw Ethanol 20093
2024-05-01 10:13:51 Raw H2 9101 	Raw Ethanol 20209
2024-05-01 10:13:52 Raw H2 9101 	Raw Ethanol 20148
2024-05-01 10:13:54 Raw H2 9096 	Raw Ethanol 20187
2024-05-01 10:13:55 Raw H2 9097 	Raw Ethanol 20097
2024-05-01 10:13:56 Raw H2 9100 	Raw Ethanol 20051
2024-05-01 10:13:57 Raw H2 9102 	Raw Ethanol 20261
2024-05-01 10:13:58 Raw H2 9096 	Raw Ethanol 20274
2024-05-01 10:13:59 Raw H2 9098 	Raw Ethanol 20240
2024-05-01 10:14:00 Raw H2 9099 	Raw Ethanol 20397
2024-05-01 10:14:01 Raw H2 9103 	Raw Ethanol 20144
2024-05-01 10:14:02 Raw H2 9100 	Raw Ethanol 20270
2024-05-01 10:14:03 Raw H2 9105 	Raw Ethanol 20131
2024-05-01 10:14:04 Raw H2 9103 	Raw Ethanol 20260
2024-05-01 10:14:05 Raw H2 9101 	Raw Ethanol 20344
2024-05-01 10:14:06 Raw H2 9094 	Raw Ethanol 20307
2024-05-01 10:14:07 Raw H2 9089 	Raw Ethanol 20301
2024-05-01 10:14:08 Raw H2 9104 	Raw Ethanol 20483
2024-05-01 10:14:09 Raw H2 9101 	Raw Ethanol 20288
2024-05-01 10:14:10 Raw H2 9093 	Raw Ethanol 20283
2024-05-01 10:14:11 Raw H2 9101 	Raw Ethanol 20306
2024-05-01 10:14:12 Raw H2 9098 	Raw Ethanol 20221
2024-05-01 10:14:13 Raw H2 9092 	Raw Ethanol 20292
2024-05-01 10:14:15 Raw H2 9103 	Raw Ethanol 20307
2024-05-01 10:14:16 Raw H2 9098 	Raw Ethanol 20206
2024-05-01 10:14:17 Raw H2 9091 	Raw Ethanol 20178
2024-05-01 10:14:18 Raw H2 9098 	Raw Ethanol 20383
2024-05-01 10:14:19 Raw H2 9100 	Raw Ethanol 20289
2024-05-01 10:14:20 Raw H2 9090 	Raw Ethanol 20259
2024-05-01 10:14:21 Raw H2 9103 	Raw Ethanol 20338
2024-05-01 10:14:22 Raw H2 9105 	Raw Ethanol 20225
2024-05-01 10:14:23 Raw H2 9102 	Raw Ethanol 20176
2024-05-01 10:14:24 Raw H2 9102 	Raw Ethanol 20212
2024-05-01 10:14:25 Raw H2 9100 	Raw Ethanol 20273
2024-05-01 10:14:26 Raw H2 9105 	Raw Ethanol 20208
2024-05-01 10:14:27 Raw H2 9099 	Raw Ethanol 20319
2024-05-01 10:14:28 Raw H2 9100 	Raw Ethanol 20414
2024-05-01 10:14:29 Raw H2 9112 	Raw Ethanol 20101
2024-05-01 10:14:30 Raw H2 9107 	Raw Ethanol 20291
2024-05-01 10:14:31 Raw H2 9104 	Raw Ethanol 20297
2024-05-01 10:14:32 Raw H2 9113 	Raw Ethanol 20175
2024-05-01 10:14:33 Raw H2 9110 	Raw Ethanol 20206
2024-05-01 10:14:34 Raw H2 9106 	Raw Ethanol 20226
2024-05-01 10:14:36 Raw H2 9101 	Raw Ethanol 20262
2024-05-01 10:14:37 Raw H2 9110 	Raw Ethanol 20186
2024-05-01 10:14:38 Raw H2 9103 	Raw Ethanol 20236
2024-05-01 10:14:39 Raw H2 9103 	Raw Ethanol 20346
2024-05-01 10:14:40 Raw H2 9108 	Raw Ethanol 20223
2024-05-01 10:14:41 Raw H2 9104 	Raw Ethanol 20312
2024-05-01 10:14:42 Raw H2 9106 	Raw Ethanol 20366
2024-05-01 10:14:43 Raw H2 9101 	Raw Ethanol 20366
2024-05-01 10:14:44 Raw H2 9105 	Raw Ethanol 20413
2024-05-01 10:14:45 Raw H2 9097 	Raw Ethanol 20292
2024-05-01 10:14:46 Raw H2 9109 	Raw Ethanol 20278
2024-05-01 10:14:47 Raw H2 9098 	Raw Ethanol 20207
2024-05-01 10:14:48 Raw H2 9100 	Raw Ethanol 20249
2024-05-01 10:14:49 Raw H2 9110 	Raw Ethanol 20257
2024-05-01 10:14:50 Raw H2 9103 	Raw Ethanol 20277
2024-05-01 10:14:51 Raw H2 9099 	Raw Ethanol 20455
2024-05-01 10:14:52 Raw H2 9103 	Raw Ethanol 20279
2024-05-01 10:14:53 Raw H2 9109 	Raw Ethanol 20606
2024-05-01 10:14:54 Raw H2 9105 	Raw Ethanol 20462
2024-05-01 10:14:55 Raw H2 9103 	Raw Ethanol 20401
2024-05-01 10:14:57 Raw H2 9109 	Raw Ethanol 20493
2024-05-01 10:14:58 Raw H2 9101 	Raw Ethanol 20654
2024-05-01 10:14:59 Raw H2 9098 	Raw Ethanol 20523
2024-05-01 10:15:00 Raw H2 9102 	Raw Ethanol 20428
2024-05-01 10:15:01 Raw H2 9098 	Raw Ethanol 20432
2024-05-01 10:15:02 Raw H2 9102 	Raw Ethanol 20536
2024-05-01 10:15:03 Raw H2 9105 	Raw Ethanol 20559
2024-05-01 10:15:04 Raw H2 9106 	Raw Ethanol 20524
2024-05-01 10:15:05 Raw H2 9106 	Raw Ethanol 20510
2024-05-01 10:15:06 Raw H2 9105 	Raw Ethanol 20422
2024-05-01 10:15:07 Raw H2 9105 	Raw Ethanol 20545
2024-05-01 10:15:08 Raw H2 9105 	Raw Ethanol 20519
2024-05-01 10:15:09 Raw H2 9103 	Raw Ethanol 20577
2024-05-01 10:15:10 Raw H2 9117 	Raw Ethanol 20461
2024-05-01 10:15:11 Raw H2 9108 	Raw Ethanol 20415
2024-05-01 10:15:12 Raw H2 9113 	Raw Ethanol 20423
2024-05-01 10:15:13 Raw H2 9110 	Raw Ethanol 20351
2024-05-01 10:15:14 Raw H2 9115 	Raw Ethanol 20487
2024-05-01 10:15:15 Raw H2 9110 	Raw Ethanol 20358
2024-05-01 10:15:16 Raw H2 9111 	Raw Ethanol 20566
2024-05-01 10:15:18 Raw H2 9120 	Raw Ethanol 20507
2024-05-01 10:15:19 Raw H2 9112 	Raw Ethanol 20429
2024-05-01 10:15:20 Raw H2 9116 	Raw Ethanol 20626
2024-05-01 10:15:21 Raw H2 9112 	Raw Ethanol 20500
2024-05-01 10:15:22 Raw H2 9108 	Raw Ethanol 20383
2024-05-01 10:15:23 Raw H2 9119 	Raw Ethanol 20543
2024-05-01 10:15:24 Raw H2 9109 	Raw Ethanol 20499
2024-05-01 10:15:25 Raw H2 9116 	Raw Ethanol 20534
2024-05-01 10:15:26 Raw H2 9116 	Raw Ethanol 20563
2024-05-01 10:15:27 Raw H2 9112 	Raw Ethanol 20537
2024-05-01 10:15:28 Raw H2 9120 	Raw Ethanol 20507
2024-05-01 10:15:29 Raw H2 9115 	Raw Ethanol 20425
2024-05-01 10:15:30 Raw H2 9109 	Raw Ethanol 20353
2024-05-01 10:15:31 Raw H2 9112 	Raw Ethanol 20534
2024-05-01 10:15:32 Raw H2 9113 	Raw Ethanol 20335
2024-05-01 10:15:33 Raw H2 9117 	Raw Ethanol 20251
2024-05-01 10:15:34 Raw H2 9123 	Raw Ethanol 20304
2024-05-01 10:15:35 Raw H2 9116 	Raw Ethanol 20345
2024-05-01 10:15:36 Raw H2 9123 	Raw Ethanol 20244
2024-05-01 10:15:37 Raw H2 9119 	Raw Ethanol 20233
2024-05-01 10:15:39 Raw H2 9119 	Raw Ethanol 20296
2024-05-01 10:15:40 Raw H2 9114 	Raw Ethanol 20203
2024-05-01 10:15:41 Raw H2 9122 	Raw Ethanol 20333
2024-05-01 10:15:42 Raw H2 9124 	Raw Ethanol 20297
2024-05-01 10:15:43 Raw H2 9119 	Raw Ethanol 20326
2024-05-01 10:15:44 Raw H2 9123 	Raw Ethanol 20467
2024-05-01 10:15:45 Raw H2 9124 	Raw Ethanol 20266
2024-05-01 10:15:46 Raw H2 9116 	Raw Ethanol 20311
2024-05-01 10:15:47 Raw H2 9119 	Raw Ethanol 20306
2024-05-01 10:15:48 Raw H2 9120 	Raw Ethanol 20215
2024-05-01 10:15:49 Raw H2 9118 	Raw Ethanol 20225
2024-05-01 10:15:50 Raw H2 9123 	Raw Ethanol 20235
2024-05-01 10:15:51 Raw H2 9118 	Raw Ethanol 20274
2024-05-01 10:15:52 Raw H2 9114 	Raw Ethanol 20281
2024-05-01 10:15:53 Raw H2 9123 	Raw Ethanol 20378
2024-05-01 10:15:54 Raw H2 9112 	Raw Ethanol 20328
2024-05-01 10:15:55 Raw H2 9114 	Raw Ethanol 20533
2024-05-01 10:15:56 Raw H2 9122 	Raw Ethanol 20596
2024-05-01 10:15:57 Raw H2 9116 	Raw Ethanol 20413
2024-05-01 10:15:58 Raw H2 9121 	Raw Ethanol 20439
2024-05-01 10:16:00 Raw H2 9120 	Raw Ethanol 20340
2024-05-01 10:16:01 Raw H2 9125 	Raw Ethanol 20562
2024-05-01 10:16:02 Raw H2 9129 	Raw Ethanol 20204
2024-05-01 10:16:03 Raw H2 9123 	Raw Ethanol 20326
2024-05-01 10:16:04 Raw H2 9120 	Raw Ethanol 20227
2024-05-01 10:16:05 Raw H2 9116 	Raw Ethanol 20338
2024-05-01 10:16:06 Raw H2 9128 	Raw Ethanol 20389
2024-05-01 10:16:07 Raw H2 9119 	Raw Ethanol 20285
2024-05-01 10:16:08 Raw H2 9136 	Raw Ethanol 20556
2024-05-01 10:16:09 Raw H2 9116 	Raw Ethanol 20494
2024-05-01 10:16:10 Raw H2 9116 	Raw Ethanol 20292
2024-05-01 10:16:11 Raw H2 9120 	Raw Ethanol 20353
2024-05-01 10:16:12 Raw H2 9115 	Raw Ethanol 20326
2024-05-01 10:16:13 Raw H2 9120 	Raw Ethanol 20372
2024-05-01 10:16:14 Raw H2 9118 	Raw Ethanol 20371
2024-05-01 10:16:15 Raw H2 9123 	Raw Ethanol 20264
2024-05-01 10:16:16 Raw H2 9113 	Raw Ethanol 20504
2024-05-01 10:16:17 Raw H2 9125 	Raw Ethanol 20488
2024-05-01 10:16:18 Raw H2 9119 	Raw Ethanol 20292
2024-05-01 10:16:19 Raw H2 9121 	Raw Ethanol 20314
2024-05-01 10:16:21 Raw H2 9132 	Raw Ethanol 20457
2024-05-01 10:16:22 Raw H2 9133 	Raw Ethanol 20502
2024-05-01 10:16:23 Raw H2 9133 	Raw Ethanol 20457
2024-05-01 10:16:24 Raw H2 9129 	Raw Ethanol 20396
2024-05-01 10:16:25 Raw H2 9131 	Raw Ethanol 20422
2024-05-01 10:16:26 Raw H2 9131 	Raw Ethanol 20454
2024-05-01 10:16:27 Raw H2 9126 	Raw Ethanol 20402
2024-05-01 10:16:28 Raw H2 9113 	Raw Ethanol 20294
2024-05-01 10:16:29 Raw H2 9126 	Raw Ethanol 20510
2024-05-01 10:16:30 Raw H2 9117 	Raw Ethanol 20536
2024-05-01 10:16:31 Raw H2 9124 	Raw Ethanol 20551
2024-05-01 10:16:32 Raw H2 9126 	Raw Ethanol 20599
2024-05-01 10:16:33 Raw H2 9123 	Raw Ethanol 20387
2024-05-01 10:16:34 Raw H2 9124 	Raw Ethanol 20454
2024-05-01 10:16:35 Raw H2 9122 	Raw Ethanol 20409
2024-05-01 10:16:36 Raw H2 9123 	Raw Ethanol 20568
2024-05-01 10:16:37 Raw H2 9122 	Raw Ethanol 20565
2024-05-01 10:16:38 Raw H2 9127 	Raw Ethanol 20444
2024-05-01 10:16:39 Raw H2 9128 	Raw Ethanol 20349
2024-05-01 10:16:40 Raw H2 9128 	Raw Ethanol 20338
2024-05-01 10:16:42 Raw H2 9125 	Raw Ethanol 20232
2024-05-01 10:16:43 Raw H2 9134 	Raw Ethanol 20302
2024-05-01 10:16:44 Raw H2 9125 	Raw Ethanol 20374
2024-05-01 10:16:45 Raw H2 9116 	Raw Ethanol 20431
2024-05-01 10:16:46 Raw H2 9122 	Raw Ethanol 20437
2024-05-01 10:16:47 Raw H2 9119 	Raw Ethanol 20676
2024-05-01 10:16:48 Raw H2 9121 	Raw Ethanol 20596
2024-05-01 10:16:49 Raw H2 9126 	Raw Ethanol 20573
2024-05-01 10:16:50 Raw H2 9134 	Raw Ethanol 20382
2024-05-01 10:16:51 Raw H2 9121 	Raw Ethanol 20468
2024-05-01 10:16:52 Raw H2 9131 	Raw Ethanol 20444
2024-05-01 10:16:53 Raw H2 9124 	Raw Ethanol 20482
2024-05-01 10:16:54 Raw H2 9138 	Raw Ethanol 20564
2024-05-01 10:16:55 Raw H2 9130 	Raw Ethanol 20698
2024-05-01 10:16:56 Raw H2 9136 	Raw Ethanol 20515
2024-05-01 10:16:57 Raw H2 9122 	Raw Ethanol 20341
2024-05-01 10:16:58 Raw H2 9128 	Raw Ethanol 20353
2024-05-01 10:16:59 Raw H2 9130 	Raw Ethanol 20389
2024-05-01 10:17:00 Raw H2 9132 	Raw Ethanol 20524
2024-05-01 10:17:01 Raw H2 9122 	Raw Ethanol 20585
2024-05-01 10:17:03 Raw H2 9129 	Raw Ethanol 20525
2024-05-01 10:17:04 Raw H2 9123 	Raw Ethanol 20423
2024-05-01 10:17:05 Raw H2 9127 	Raw Ethanol 20250
2024-05-01 10:17:06 Raw H2 9124 	Raw Ethanol 20489
2024-05-01 10:17:07 Raw H2 9129 	Raw Ethanol 20364
2024-05-01 10:17:08 Raw H2 9137 	Raw Ethanol 20385
2024-05-01 10:17:09 Raw H2 9142 	Raw Ethanol 20547
2024-05-01 10:17:10 Raw H2 9132 	Raw Ethanol 20400
2024-05-01 10:17:11 Raw H2 9136 	Raw Ethanol 20502
2024-05-01 10:17:12 Raw H2 9136 	Raw Ethanol 20643
2024-05-01 10:17:13 Raw H2 9128 	Raw Ethanol 20469
2024-05-01 10:17:14 Raw H2 9132 	Raw Ethanol 20561
2024-05-01 10:17:15 Raw H2 9135 	Raw Ethanol 20528
2024-05-01 10:17:16 Raw H2 9132 	Raw Ethanol 20506
2024-05-01 10:17:17 Raw H2 9138 	Raw Ethanol 20399
2024-05-01 10:17:18 Raw H2 9135 	Raw Ethanol 20481
2024-05-01 10:17:19 Raw H2 9143 	Raw Ethanol 20284
2024-05-01 10:17:20 Raw H2 9138 	Raw Ethanol 20704
2024-05-01 10:17:21 Raw H2 9132 	Raw Ethanol 20459
2024-05-01 10:17:22 Raw H2 9133 	Raw Ethanol 20276
2024-05-01 10:17:24 Raw H2 9130 	Raw Ethanol 20306
2024-05-01 10:17:25 Raw H2 9137 	Raw Ethanol 20468
2024-05-01 10:17:26 Raw H2 9134 	Raw Ethanol 20542
2024-05-01 10:17:27 Raw H2 9130 	Raw Ethanol 20468
2024-05-01 10:17:28 Raw H2 9139 	Raw Ethanol 20451
2024-05-01 10:17:29 Raw H2 9133 	Raw Ethanol 20429
2024-05-01 10:17:30 Raw H2 9137 	Raw Ethanol 20260
2024-05-01 10:17:31 Raw H2 9139 	Raw Ethanol 20354
2024-05-01 10:17:32 Raw H2 9133 	Raw Ethanol 20413
2024-05-01 10:17:33 Raw H2 9133 	Raw Ethanol 20333
2024-05-01 10:17:34 Raw H2 9136 	Raw Ethanol 20432
2024-05-01 10:17:35 Raw H2 9127 	Raw Ethanol 20597
2024-05-01 10:17:36 Raw H2 9138 	Raw Ethanol 20436
2024-05-01 10:17:37 Raw H2 9124 	Raw Ethanol 20420
2024-05-01 10:17:38 Raw H2 9136 	Raw Ethanol 20494
2024-05-01 10:17:39 Raw H2 9125 	Raw Ethanol 20394
2024-05-01 10:17:40 Raw H2 9142 	Raw Ethanol 20465
2024-05-01 10:17:41 Raw H2 9132 	Raw Ethanol 20335
2024-05-01 10:17:42 Raw H2 9140 	Raw Ethanol 20452
2024-05-01 10:17:43 Raw H2 9128 	Raw Ethanol 20315
2024-05-01 10:17:45 Raw H2 9131 	Raw Ethanol 20433
2024-05-01 10:17:46 Raw H2 9131 	Raw Ethanol 20404
2024-05-01 10:17:47 Raw H2 9133 	Raw Ethanol 20596
2024-05-01 10:17:48 Raw H2 9140 	Raw Ethanol 20254
2024-05-01 10:17:49 Raw H2 9138 	Raw Ethanol 20337
2024-05-01 10:17:50 Raw H2 9142 	Raw Ethanol 20230
2024-05-01 10:17:51 Raw H2 9140 	Raw Ethanol 20359
2024-05-01 10:17:52 Raw H2 9131 	Raw Ethanol 20315
2024-05-01 10:17:53 Raw H2 9136 	Raw Ethanol 20329
2024-05-01 10:17:54 Raw H2 9137 	Raw Ethanol 20304
2024-05-01 10:17:55 Raw H2 9134 	Raw Ethanol 20534
2024-05-01 10:17:56 Raw H2 9136 	Raw Ethanol 20445
2024-05-01 10:17:57 Raw H2 9123 	Raw Ethanol 20250
2024-05-01 10:17:58 Raw H2 9143 	Raw Ethanol 20197
2024-05-01 10:17:59 Raw H2 9142 	Raw Ethanol 20250
2024-05-01 10:18:00 Raw H2 9132 	Raw Ethanol 20404
2024-05-01 10:18:01 Raw H2 9148 	Raw Ethanol 20417
2024-05-01 10:18:02 Raw H2 9137 	Raw Ethanol 20334
2024-05-01 10:18:03 Raw H2 9145 	Raw Ethanol 20469
2024-05-01 10:18:04 Raw H2 9141 	Raw Ethanol 20422
2024-05-01 10:18:06 Raw H2 9140 	Raw Ethanol 20394
2024-05-01 10:18:07 Raw H2 9140 	Raw Ethanol 20483
2024-05-01 10:18:08 Raw H2 9138 	Raw Ethanol 20581
2024-05-01 10:18:09 Raw H2 9146 	Raw Ethanol 20499
2024-05-01 10:18:10 Raw H2 9146 	Raw Ethanol 20372
2024-05-01 10:18:11 Raw H2 9149 	Raw Ethanol 20378
2024-05-01 10:18:12 Raw H2 9142 	Raw Ethanol 20673
2024-05-01 10:18:13 Raw H2 9142 	Raw Ethanol 20467
2024-05-01 10:18:14 Raw H2 9137 	Raw Ethanol 20302
2024-05-01 10:18:15 Raw H2 9142 	Raw Ethanol 20534
2024-05-01 10:18:16 Raw H2 9144 	Raw Ethanol 20379
2024-05-01 10:18:17 Raw H2 9140 	Raw Ethanol 20463
2024-05-01 10:18:18 Raw H2 9140 	Raw Ethanol 20485
2024-05-01 10:18:19 Raw H2 9141 	Raw Ethanol 20367
2024-05-01 10:18:20 Raw H2 9140 	Raw Ethanol 20397
2024-05-01 10:18:21 Raw H2 9139 	Raw Ethanol 20294
2024-05-01 10:18:22 Raw H2 9143 	Raw Ethanol 20349
2024-05-01 10:18:23 Raw H2 9131 	Raw Ethanol 20391
2024-05-01 10:18:24 Raw H2 9137 	Raw Ethanol 20245
2024-05-01 10:18:25 Raw H2 9133 	Raw Ethanol 20329
2024-05-01 10:18:26 Raw H2 9139 	Raw Ethanol 20338
2024-05-01 10:18:28 Raw H2 9136 	Raw Ethanol 20350
2024-05-01 10:18:29 Raw H2 9141 	Raw Ethanol 20287
2024-05-01 10:18:30 Raw H2 9149 	Raw Ethanol 20343
2024-05-01 10:18:31 Raw H2 9133 	Raw Ethanol 20321
2024-05-01 10:18:32 Raw H2 9141 	Raw Ethanol 20394
2024-05-01 10:18:33 Raw H2 9143 	Raw Ethanol 20527
2024-05-01 10:18:34 Raw H2 9136 	Raw Ethanol 20449
2024-05-01 10:18:35 Raw H2 9134 	Raw Ethanol 20331
2024-05-01 10:18:36 Raw H2 9131 	Raw Ethanol 20481
2024-05-01 10:18:37 Raw H2 9137 	Raw Ethanol 20266
2024-05-01 10:18:38 Raw H2 9133 	Raw Ethanol 20256
2024-05-01 10:18:39 Raw H2 9141 	Raw Ethanol 20371
2024-05-01 10:18:40 Raw H2 9141 	Raw Ethanol 20285
2024-05-01 10:18:41 Raw H2 9138 	Raw Ethanol 20347
2024-05-01 10:18:42 Raw H2 9139 	Raw Ethanol 20370
2024-05-01 10:18:43 Raw H2 9143 	Raw Ethanol 20155
2024-05-01 10:18:44 Raw H2 9142 	Raw Ethanol 20253
2024-05-01 10:18:45 Raw H2 9136 	Raw Ethanol 20513
2024-05-01 10:18:46 Raw H2 9147 	Raw Ethanol 20243
2024-05-01 10:18:47 Raw H2 9147 	Raw Ethanol 20205
2024-05-01 10:18:49 Raw H2 9143 	Raw Ethanol 20182
2024-05-01 10:18:50 Raw H2 9144 	Raw Ethanol 20357
2024-05-01 10:18:51 Raw H2 9140 	Raw Ethanol 20211
2024-05-01 10:18:52 Raw H2 9144 	Raw Ethanol 20465
2024-05-01 10:18:53 Raw H2 9142 	Raw Ethanol 20422
2024-05-01 10:18:54 Raw H2 9149 	Raw Ethanol 20447
2024-05-01 10:18:55 Raw H2 9143 	Raw Ethanol 20557
2024-05-01 10:18:56 Raw H2 9142 	Raw Ethanol 20587
2024-05-01 10:18:57 Raw H2 9142 	Raw Ethanol 20458
2024-05-01 10:18:58 Raw H2 9140 	Raw Ethanol 20456
2024-05-01 10:18:59 Raw H2 9149 	Raw Ethanol 20462
2024-05-01 10:19:00 Raw H2 9138 	Raw Ethanol 20437
2024-05-01 10:19:01 Raw H2 9142 	Raw Ethanol 20485
2024-05-01 10:19:02 Raw H2 9144 	Raw Ethanol 20448
2024-05-01 10:19:03 Raw H2 9144 	Raw Ethanol 20312
2024-05-01 10:19:04 Raw H2 9150 	Raw Ethanol 20197
2024-05-01 10:19:05 Raw H2 9152 	Raw Ethanol 20385
2024-05-01 10:19:06 Raw H2 9147 	Raw Ethanol 20215
2024-05-01 10:19:07 Raw H2 9138 	Raw Ethanol 20237
2024-05-01 10:19:08 Raw H2 9150 	Raw Ethanol 20366
2024-05-01 10:19:10 Raw H2 9150 	Raw Ethanol 20341
2024-05-01 10:19:11 Raw H2 9150 	Raw Ethanol 20331
2024-05-01 10:19:12 Raw H2 9153 	Raw Ethanol 20259
2024-05-01 10:19:13 Raw H2 9149 	Raw Ethanol 20495
2024-05-01 10:19:14 Raw H2 9142 	Raw Ethanol 20507
2024-05-01 10:19:15 Raw H2 9152 	Raw Ethanol 20473
2024-05-01 10:19:16 Raw H2 9148 	Raw Ethanol 20434
2024-05-01 10:19:17 Raw H2 9150 	Raw Ethanol 20379
2024-05-01 10:19:18 Raw H2 9148 	Raw Ethanol 20403
2024-05-01 10:19:19 Raw H2 9153 	Raw Ethanol 20336
2024-05-01 10:19:20 Raw H2 9149 	Raw Ethanol 20408
2024-05-01 10:19:21 Raw H2 9160 	Raw Ethanol 20336
2024-05-01 10:19:22 Raw H2 9145 	Raw Ethanol 20404
2024-05-01 10:19:23 Raw H2 9144 	Raw Ethanol 20401
2024-05-01 10:19:24 Raw H2 9151 	Raw Ethanol 20475
2024-05-01 10:19:25 Raw H2 9144 	Raw Ethanol 20392
2024-05-01 10:19:26 Raw H2 9145 	Raw Ethanol 20482
2024-05-01 10:19:27 Raw H2 9142 	Raw Ethanol 20390
2024-05-01 10:19:28 Raw H2 9151 	Raw Ethanol 20517
2024-05-01 10:19:29 Raw H2 9148 	Raw Ethanol 20352
2024-05-01 10:19:31 Raw H2 9150 	Raw Ethanol 20367
2024-05-01 10:19:32 Raw H2 9151 	Raw Ethanol 20493
2024-05-01 10:19:33 Raw H2 9155 	Raw Ethanol 20447
2024-05-01 10:19:34 Raw H2 9164 	Raw Ethanol 20374
2024-05-01 10:19:35 Raw H2 9147 	Raw Ethanol 20545
2024-05-01 10:19:36 Raw H2 9156 	Raw Ethanol 20436
2024-05-01 10:19:37 Raw H2 9150 	Raw Ethanol 20445
2024-05-01 10:19:38 Raw H2 9154 	Raw Ethanol 20484
2024-05-01 10:19:39 Raw H2 9156 	Raw Ethanol 20468
2024-05-01 10:19:40 Raw H2 9160 	Raw Ethanol 20531
2024-05-01 10:19:41 Raw H2 9149 	Raw Ethanol 20498
2024-05-01 10:19:42 Raw H2 9153 	Raw Ethanol 20299
2024-05-01 10:19:43 Raw H2 9151 	Raw Ethanol 20322
2024-05-01 10:19:44 Raw H2 9150 	Raw Ethanol 20328
2024-05-01 10:19:45 Raw H2 9151 	Raw Ethanol 20350
2024-05-01 10:19:46 Raw H2 9140 	Raw Ethanol 20355
2024-05-01 10:19:47 Raw H2 9147 	Raw Ethanol 20382
2024-05-01 10:19:48 Raw H2 9152 	Raw Ethanol 20348
2024-05-01 10:19:49 Raw H2 9142 	Raw Ethanol 20389
2024-05-01 10:19:50 Raw H2 9151 	Raw Ethanol 20339
2024-05-01 10:19:52 Raw H2 9147 	Raw Ethanol 20391
2024-05-01 10:19:53 Raw H2 9143 	Raw Ethanol 20417
2024-05-01 10:19:54 Raw H2 9148 	Raw Ethanol 20364
2024-05-01 10:19:55 Raw H2 9152 	Raw Ethanol 20443
2024-05-01 10:19:56 Raw H2 9150 	Raw Ethanol 20558
2024-05-01 10:19:57 Raw H2 9149 	Raw Ethanol 20488
2024-05-01 10:19:58 Raw H2 9146 	Raw Ethanol 20597
2024-05-01 10:19:59 Raw H2 9158 	Raw Ethanol 20400
2024-05-01 10:20:00 Raw H2 9156 	Raw Ethanol 20445
2024-05-01 10:20:01 Raw H2 9157 	Raw Ethanol 20525
2024-05-01 10:20:02 Raw H2 9149 	Raw Ethanol 20554
2024-05-01 10:20:03 Raw H2 9148 	Raw Ethanol 20675
2024-05-01 10:20:04 Raw H2 9154 	Raw Ethanol 20481
2024-05-01 10:20:05 Raw H2 9156 	Raw Ethanol 20467
2024-05-01 10:20:06 Raw H2 9146 	Raw Ethanol 20470
2024-05-01 10:20:07 Raw H2 9150 	Raw Ethanol 20498
2024-05-01 10:20:08 Raw H2 9152 	Raw Ethanol 20462
2024-05-01 10:20:09 Raw H2 9156 	Raw Ethanol 20417
2024-05-01 10:20:10 Raw H2 9155 	Raw Ethanol 20506
2024-05-01 10:20:11 Raw H2 9169 	Raw Ethanol 20501
2024-05-01 10:20:13 Raw H2 9165 	Raw Ethanol 20523
2024-05-01 10:20:14 Raw H2 9158 	Raw Ethanol 20496
2024-05-01 10:20:15 Raw H2 9156 	Raw Ethanol 20545
2024-05-01 10:20:16 Raw H2 9165 	Raw Ethanol 20558
2024-05-01 10:20:17 Raw H2 9164 	Raw Ethanol 20346
2024-05-01 10:20:18 Raw H2 9151 	Raw Ethanol 20290
2024-05-01 10:20:19 Raw H2 9159 	Raw Ethanol 20439
2024-05-01 10:20:20 Raw H2 9161 	Raw Ethanol 20480
2024-05-01 10:20:21 Raw H2 9160 	Raw Ethanol 20510
2024-05-01 10:20:22 Raw H2 9160 	Raw Ethanol 20484
2024-05-01 10:20:23 Raw H2 9161 	Raw Ethanol 20453
2024-05-01 10:20:24 Raw H2 9153 	Raw Ethanol 20403
2024-05-01 10:20:25 Raw H2 9157 	Raw Ethanol 20318
2024-05-01 10:20:26 Raw H2 9159 	Raw Ethanol 20382
2024-05-01 10:20:27 Raw H2 9165 	Raw Ethanol 20407
2024-05-01 10:20:28 Raw H2 9163 	Raw Ethanol 20496
2024-05-01 10:20:29 Raw H2 9165 	Raw Ethanol 20500
2024-05-01 10:20:30 Raw H2 9163 	Raw Ethanol 20534
2024-05-01 10:20:31 Raw H2 9151 	Raw Ethanol 20437
2024-05-01 10:20:32 Raw H2 9154 	Raw Ethanol 20404
2024-05-01 10:20:34 Raw H2 9151 	Raw Ethanol 20352
