
Start Log	Run: 616	Date: 5/31/2021   Time: 8:22:45
Time, 601150 MassRate , 601150 Mass (g), 601150 Frequency (Hz)
10676.24, -0.2, 120.83, 5986599.83, 
10681.248, -0.1, 120.09, 5986599.9, 
10686.255, 0, 119.82, 5986599.85, 
10691.263, 0.2, 120.67, 5986599.81, 
10696.27, 0, 120.94, 5986599.77, 
10701.294, 0, 121.2, 5986599.79, 
10706.286, 0.1, 121.37, 5986599.76, 
10711.293, 0, 121.39, 5986599.74, 
10716.301, 0, 121.47, 5986599.74, 
10721.309, 0, 121.39, 5986599.73, 
10726.316, 0, 121.24, 5986599.78, 
10731.324, 0, 120.91, 5986599.8, 
10736.347, -0.1, 120.59, 5986599.82, 
10741.339, -0.1, 120.48, 5986599.84, 
10746.347, 0.1, 120.43, 5986599.86, 
10751.354, -0.1, 120.27, 5986599.82, 
10756.362, 0, 120.34, 5986599.87, 
10761.37, 0.1, 120.32, 5986599.86, 
10766.377, 0, 120.28, 5986599.85, 
10771.401, -0.1, 120.32, 5986599.87, 
10776.393, 0.1, 120.3, 5986599.86, 
10781.4, -0.1, 120.27, 5986599.88, 
10786.408, 0, 120.38, 5986599.84, 
10791.415, 0.1, 120.36, 5986599.88, 
10796.423, -0.1, 120.32, 5986599.83, 
10801.446, 0, 120.33, 5986599.85, 
10806.47, 0, 120.25, 5986599.88, 
10811.446, 0, 120.14, 5986599.84, 
10816.454, -0.1, 120.22, 5986599.82, 
10821.461, 0.1, 120.22, 5986599.86, 
10826.469, -0.1, 120.26, 5986599.86, 
10831.477, 0, 120.09, 5986599.88, 
10836.5, 0, 119.99, 5986599.83, 
10841.523, -0.1, 120.01, 5986599.89, 
10846.499, 0.1, 120, 5986599.92, 
10851.507, 0, 119.93, 5986599.85, 
10856.515, 0.1, 120.03, 5986599.91, 
10861.522, -0.1, 119.95, 5986599.87, 
10866.53, 0.1, 119.94, 5986599.88, 
10871.553, -0.1, 119.97, 5986599.89, 
10876.545, 0, 120.04, 5986599.86, 
10881.553, 0.1, 119.93, 5986599.85, 
10886.561, -0.1, 120.02, 5986599.87, 
10891.568, 0.1, 120.02, 5986599.9, 
10896.576, -0.1, 119.97, 5986599.87, 
10901.583, 0, 120.04, 5986599.89, 
10906.607, 0, 120.03, 5986599.87, 
10911.63, 0, 119.99, 5986599.88, 
10916.606, 0, 120.16, 5986599.89, 
10921.614, 0, 120.14, 5986599.86, 
10926.622, 0.1, 120.18, 5986599.87, 
10931.629, -0.1, 120.21, 5986599.85, 
10936.637, 0, 120.12, 5986599.86, 
10941.644, 0, 120.03, 5986599.85, 
10946.683, -0.1, 120.15, 5986599.87, 
10951.66, 0, 120.18, 5986599.88, 
10956.667, -0.1, 120.03, 5986599.86, 
10961.675, 0, 120.08, 5986599.88, 
10966.683, 0, 120.18, 5986599.82, 
10971.706, 0, 120.15, 5986599.87, 
10976.729, 0.1, 120.17, 5986599.87, 
10981.737, 0, 120.11, 5986599.85, 
10986.713, 0, 120.12, 5986599.84, 
10991.721, 0.1, 120.25, 5986599.87, 
10996.728, 0, 120.23, 5986599.83, 
11001.736, 0.1, 120.18, 5986599.86, 
11006.744, 0, 120.31, 5986599.84, 
11011.751, 0, 120.24, 5986599.86, 
11016.79, 0.1, 120.17, 5986599.85, 
11021.767, 0, 120.27, 5986599.85, 
11026.774, 0, 120.26, 5986599.85, 
11031.782, 0.1, 120.18, 5986599.89, 
11036.789, -0.1, 120.06, 5986599.86, 
11041.813, 0.1, 120.04, 5986599.92, 
11046.82, -0.1, 119.98, 5986599.87, 
11051.844, 0, 119.81, 5986599.94, 
11056.82, -0.1, 119.44, 5986599.91, 
11061.828, 0, 119.47, 5986599.92, 
11066.835, 0, 119.72, 5986599.91, 
11071.843, 0.1, 119.76, 5986599.87, 
11076.851, 0, 119.86, 5986599.92, 
11081.874, 0, 119.83, 5986599.87, 
11086.897, 0.1, 119.84, 5986599.88, 
11091.873, 0, 119.84, 5986599.87, 
11096.881, -0.1, 119.82, 5986599.91, 
11101.889, -0.1, 119.79, 5986599.83, 
11106.896, 0.1, 119.88, 5986599.92, 
11111.92, -0.1, 119.88, 5986599.85, 
11116.912, 0.1, 119.9, 5986599.88, 
11121.95, -0.1, 119.9, 5986599.87, 
11126.927, 0, 119.99, 5986599.87, 
11131.934, 0.1, 119.98, 5986599.85, 
11136.942, -0.2, 120, 5986599.87, 
11141.95, 0.2, 120.1, 5986599.91, 
11146.957, 0, 120.07, 5986599.87, 
11151.981, 0.1, 120.05, 5986599.9, 
11157.004, -0.1, 120.13, 5986599.85, 
11161.98, 0.1, 120.01, 5986599.85, 
11166.988, -0.1, 120.08, 5986599.84, 
11171.996, 0, 120.1, 5986599.86, 
11177.003, 0.1, 120.09, 5986599.88, 
11182.011, -0.1, 120.12, 5986599.87, 
11187.034, 0, 120.11, 5986599.92, 
11192.042, 0, 120.09, 5986599.85, 
11197.034, -0.1, 120.01, 5986599.88, 
11202.041, 0, 120.14, 5986599.88, 
11207.049, 0.1, 120.15, 5986599.85, 
11212.057, 0.1, 120.07, 5986599.9, 
11217.064, -0.1, 120.21, 5986599.85, 
11222.072, 0, 120.15, 5986599.87, 
11227.111, 0.2, 120.13, 5986599.87, 
11232.087, 0, 120.24, 5986599.84, 
11237.095, 0, 120.2, 5986599.87, 
11242.102, 0.1, 120.15, 5986599.9, 
11247.11, 0, 120.2, 5986599.87, 
11252.118, 0.1, 120.19, 5986599.85, 
11257.141, -0.1, 120.14, 5986599.82, 
11262.164, 0, 120.19, 5986599.85, 
11267.141, 0.1, 120.21, 5986599.86, 
11272.148, 0, 120.19, 5986599.81, 
11277.156, -0.1, 120.29, 5986599.84, 
11282.163, 0.1, 120.24, 5986599.89, 
11287.171, 0, 120.24, 5986599.81, 
11292.194, -0.1, 120.31, 5986599.84, 
11297.218, 0.2, 120.34, 5986599.89, 
11302.194, 0, 120.21, 5986599.83, 
11307.202, 0, 120.33, 5986599.87, 
11312.209, 0.1, 120.32, 5986599.86, 
11317.217, 0, 120.27, 5986599.83, 
11322.224, -0.1, 120.3, 5986599.85, 
11327.248, 0, 120.33, 5986599.89, 
11332.271, -0.1, 120.29, 5986599.8, 
11337.247, -0.1, 120.36, 5986599.85, 
11342.255, -0.1, 120.33, 5986599.88, 
11347.263, 0.2, 120.28, 5986599.83, 
11352.27, 0, 120.32, 5986599.86, 
11357.294, 0.1, 120.37, 5986599.86, 
11362.301, 0, 120.35, 5986599.82, 
11367.324, -0.1, 120.37, 5986599.83, 
11372.301, -0.1, 120.39, 5986599.86, 
11377.308, 0.1, 120.36, 5986599.84, 
11382.316, 0, 120.31, 5986599.87, 
11387.324, 0, 120.36, 5986599.83, 
11392.331, 0, 120.36, 5986599.87, 
11397.339, -0.1, 120.35, 5986599.83, 
11402.362, 0, 120.42, 5986599.84, 
11407.354, 0, 120.38, 5986599.85, 
11412.362, 0.1, 120.41, 5986599.9, 
11417.37, 0, 120.45, 5986599.83, 
11422.377, 0, 120.36, 5986599.85, 
11427.385, 0, 120.42, 5986599.86, 
11432.392, 0.1, 120.59, 5986599.81, 
11437.416, -0.1, 120.52, 5986599.81, 
11442.408, 0, 120.53, 5986599.84, 
11447.415, 0.1, 120.59, 5986599.85, 
11452.423, 0, 120.54, 5986599.84, 
11457.431, 0, 120.51, 5986599.81, 
11462.438, 0, 120.58, 5986599.82, 
11467.461, 0.1, 120.57, 5986599.83, 
11472.469, 0, 120.54, 5986599.86, 
11477.461, 0, 120.59, 5986599.86, 
11482.469, -0.1, 120.44, 5986599.8, 
11487.476, 0, 120.48, 5986599.86, 
11492.484, -0.1, 119.79, 5986599.9, 
11497.492, 0.1, 119.43, 5986599.9, 
11502.515, 0.2, 120.27, 5986599.82, 
11507.522, 0, 120.75, 5986599.8, 
11512.515, 0, 120.99, 5986599.8, 
11517.522, 0, 120.87, 5986599.78, 
11522.53, 0, 120.99, 5986599.8, 
11527.537, 0, 121.02, 5986599.78, 
11532.545, 0, 120.96, 5986599.81, 
11537.553, 0, 121.24, 5986599.76, 
11542.56, 0, 121.27, 5986599.76, 
11547.568, 0, 121.15, 5986599.78, 
11552.576, -0.1, 120.86, 5986599.78, 
11557.583, 0, 120.54, 5986599.82, 
11562.591, 0, 120.48, 5986599.88, 
11567.598, -0.1, 120.3, 5986599.83, 
11572.606, -0.1, 120.12, 5986599.89, 
11577.629, 0, 120.12, 5986599.86, 
11582.621, 0, 120.07, 5986599.84, 
11587.629, 0.1, 120.16, 5986599.86, 
11592.637, -0.1, 120.24, 5986599.85, 
11597.644, 0, 120.04, 5986599.86, 
11602.652, -0.1, 120.12, 5986599.87, 
11607.675, -0.1, 120.17, 5986599.85, 
11612.683, 0.1, 120.16, 5986599.86, 
11617.675, 0, 120.21, 5986599.9, 
11622.682, 0.1, 120.12, 5986599.87, 
11627.69, 0, 120.2, 5986599.86, 
11632.698, -0.1, 120.25, 5986599.83, 
11637.705, -0.1, 120.27, 5986599.88, 
11642.729, 0.1, 120.24, 5986599.85, 
11647.736, 0, 120.3, 5986599.87, 
11652.728, 0, 120.25, 5986599.87, 
11657.736, 0, 120.26, 5986599.86, 
11662.743, 0, 120.31, 5986599.83, 
11667.751, 0, 120.26, 5986599.85, 
11672.759, 0.1, 120.28, 5986599.89, 
11677.766, 0, 120.31, 5986599.85, 
11682.79, -0.1, 120.31, 5986599.86, 
11687.782, 0, 120.22, 5986599.84, 
11692.789, 0, 120.31, 5986599.86, 
11697.797, -0.1, 120.3, 5986599.85, 
11702.805, 0.1, 120.27, 5986599.85, 
11707.812, 0, 120.41, 5986599.84, 
11712.835, -0.1, 120.4, 5986599.85, 
11717.859, 0.1, 120.35, 5986599.88, 
11722.835, 0, 120.4, 5986599.86, 
11727.843, -0.1, 120.39, 5986599.82, 
11732.85, 0.1, 120.35, 5986599.84, 
11737.858, 0, 120.48, 5986599.83, 
11742.881, -0.1, 120.48, 5986599.81, 
11747.904, 0.1, 120.4, 5986599.85, 
11752.912, -0.1, 120.49, 5986599.84, 
11757.888, 0, 120.51, 5986599.86, 
11762.896, 0, 120.49, 5986599.8, 
11767.904, -0.1, 120.57, 5986599.81, 
11772.911, 0, 120.56, 5986599.82, 
11777.919, 0, 120.56, 5986599.84, 
11782.927, 0, 120.59, 5986599.8, 
11787.934, 0, 120.64, 5986599.81, 
11792.942, 0, 120.63, 5986599.78, 
11797.95, 0, 120.67, 5986599.82, 
11802.957, 0.1, 120.74, 5986599.84, 
11807.965, 0, 120.62, 5986599.82, 
11812.972, 0, 120.72, 5986599.79, 
11817.996, -0.1, 120.73, 5986599.78, 
11823.003, 0, 120.64, 5986599.83, 
11827.995, 0, 120.7, 5986599.82, 
11833.003, 0, 120.74, 5986599.81, 
11838.011, 0.1, 120.74, 5986599.82, 
11843.018, 0, 120.83, 5986599.84, 
11848.026, 0, 120.92, 5986599.8, 
11853.049, 0, 120.77, 5986599.79, 
11858.057, 0, 120.85, 5986599.78, 
11863.049, 0.1, 120.8, 5986599.78, 
11868.056, 0, 120.86, 5986599.8, 
11873.064, 0, 120.84, 5986599.82, 
11878.072, 0.1, 120.88, 5986599.81, 
11883.079, 0, 120.85, 5986599.81, 
11888.103, 0, 120.89, 5986599.82, 
11893.126, -0.1, 120.85, 5986599.81, 
11898.102, -0.3, 120.17, 5986599.87, 
11903.11, 0.2, 119.9, 5986599.86, 
11908.117, 0.1, 120.64, 5986599.8, 
11913.125, 0.1, 121.26, 5986599.74, 
11918.133, 0, 121.34, 5986599.76, 
11923.156, 0, 121.45, 5986599.77, 
11928.179, 0, 121.58, 5986599.75, 
11933.156, 0, 121.6, 5986599.71, 
11938.163, 0.1, 121.67, 5986599.73, 
11943.171, 0, 121.54, 5986599.75, 
11948.179, -0.1, 121.33, 5986599.77, 
11953.202, 0.1, 121.1, 5986599.82, 
11958.209, 0, 120.86, 5986599.77, 
11963.233, 0, 120.89, 5986599.78, 
11968.209, 0, 120.73, 5986599.81, 
11973.217, 0, 120.59, 5986599.83, 
11978.224, 0, 120.67, 5986599.84, 
11983.232, 0, 120.56, 5986599.86, 
11988.24, -0.1, 120.6, 5986599.81, 
11993.263, 0.1, 120.66, 5986599.81, 
11998.286, 0, 120.68, 5986599.8, 
12003.512, -0.1, 120.63, 5986599.85, 
12008.27, 0.1, 120.65, 5986599.84, 
12013.278, 0, 120.5, 5986599.84, 
12018.285, 0, 120.62, 5986599.8, 
12023.293, 0, 120.61, 5986599.8, 
12028.301, 0, 120.61, 5986599.85, 
12033.308, 0, 120.73, 5986599.82, 
12038.316, 0.1, 120.67, 5986599.82, 
12043.324, 0.1, 120.68, 5986599.82, 
12048.331, -0.1, 120.66, 5986599.82, 
12053.339, -0.1, 120.42, 5986599.84, 
12058.346, 0, 120.26, 5986599.88, 
12063.37, 0, 120.24, 5986599.85, 
12068.377, 0, 120.27, 5986599.86, 
12073.369, 0, 120.46, 5986599.82, 
12078.377, 0, 120.51, 5986599.84, 
12083.385, -0.1, 120.61, 5986599.83, 
12088.392, 0, 120.62, 5986599.83, 
12093.4, 0, 120.54, 5986599.81, 
12098.423, -0.1, 120.58, 5986599.86, 
12103.415, 0, 120.6, 5986599.8, 
12108.423, -0.1, 120.59, 5986599.81, 
12113.43, 0, 120.67, 5986599.8, 
12118.438, 0.1, 120.63, 5986599.8, 
12123.446, -0.1, 120.69, 5986599.82, 
12128.453, -0.1, 120.73, 5986599.84, 
12133.461, 0, 120.61, 5986599.79, 
12138.484, 0, 120.59, 5986599.83, 
12143.476, 0, 120.64, 5986599.82, 
12148.484, 0.1, 120.64, 5986599.83, 
12153.491, -0.1, 120.64, 5986599.84, 
12158.499, 0, 120.7, 5986599.83, 
12163.507, 0, 120.68, 5986599.78, 
12168.53, -0.1, 120.74, 5986599.79, 
12173.538, 0.1, 120.86, 5986599.83, 
12178.53, 0, 120.7, 5986599.83, 
12183.537, -0.1, 120.78, 5986599.81, 
12188.545, 0.1, 120.79, 5986599.84, 
12193.552, -0.1, 120.72, 5986599.79, 
12198.56, 0, 120.98, 5986599.79, 
12203.568, 0, 120.92, 5986599.75, 
12208.591, -0.1, 120.98, 5986599.79, 
12213.583, 0, 121, 5986599.79, 
12218.591, 0, 120.95, 5986599.77, 
12223.598, 0, 121.07, 5986599.77, 
12228.606, 0, 121.09, 5986599.75, 
12233.614, 0.1, 121.09, 5986599.76, 
12238.621, 0, 121.29, 5986599.76, 
12243.644, 0, 121.22, 5986599.77, 
12248.636, 0, 121.15, 5986599.79, 
12253.644, 0.1, 121.35, 5986599.8, 
12258.652, 0, 121.29, 5986599.77, 
12263.659, 0, 121.36, 5986599.79, 
12268.667, 0.1, 121.47, 5986599.75, 
12273.675, 0, 121.47, 5986599.74, 
12278.698, -0.2, 121.47, 5986599.76, 
12283.69, 0, 121.52, 5986599.73, 
12288.697, 0, 121.49, 5986599.77, 
12293.705, 0, 121.55, 5986599.77, 
12298.713, 0, 121.58, 5986599.77, 
12303.72, 0, 121.54, 5986599.74, 
12308.728, 0, 121.69, 5986599.74, 
12313.751, 0.1, 121.73, 5986599.76, 
12318.743, 0, 121.68, 5986599.72, 
12323.751, 0.1, 121.81, 5986599.74, 
12328.759, 0.1, 121.81, 5986599.69, 
12333.766, 0, 121.8, 5986599.76, 
12338.774, -0.1, 121.89, 5986599.73, 
12343.781, 0, 121.93, 5986599.73, 
12348.805, 0.1, 121.89, 5986599.67, 
12353.797, -0.1, 121.98, 5986599.71, 
12358.804, 0.1, 121.93, 5986599.71, 
12363.812, 0, 121.92, 5986599.71, 
12368.82, 0, 122.06, 5986599.72, 
12373.827, 0.1, 122.05, 5986599.68, 
12378.835, 0, 122.03, 5986599.71, 
12383.842, 0, 122.16, 5986599.66, 
12388.85, 0.1, 122.1, 5986599.68, 
12393.858, -0.1, 122.11, 5986599.69, 
12398.865, 0.1, 122.17, 5986599.75, 
12403.873, -0.1, 122.15, 5986599.7, 
12408.881, 0, 122.19, 5986599.67, 
12413.904, 0.2, 122.27, 5986599.71, 
12418.912, -0.1, 122.25, 5986599.68, 
12423.904, 0.1, 122.31, 5986599.69, 
12428.911, 0, 122.39, 5986599.65, 
12433.919, -0.1, 122.37, 5986599.68, 
12438.926, -0.1, 122.39, 5986599.65, 
12443.934, 0.1, 122.49, 5986599.68, 
12448.942, 0, 122.44, 5986599.64, 
12453.965, -0.2, 122.46, 5986599.67, 
12458.957, 0.1, 122.56, 5986599.69, 
12463.965, 0, 122.49, 5986599.64, 
12468.972, 0, 122.65, 5986599.67, 
12473.98, 0, 122.64, 5986599.69, 
12478.988, -0.1, 122.58, 5986599.66, 
12484.011, 0.1, 122.73, 5986599.68, 
12489.018, 0, 122.72, 5986599.65, 
12494.01, -0.1, 122.74, 5986599.64, 
12499.018, 0.1, 122.81, 5986599.66, 
12504.026, 0, 122.79, 5986599.62, 
12509.033, 0, 122.87, 5986599.63, 
12514.041, 0.1, 122.99, 5986599.63, 
12519.064, 0, 122.96, 5986599.67, 
12524.072, -0.1, 122.98, 5986599.6, 
12529.064, 0, 123.1, 5986599.6, 
12534.071, 0, 123.03, 5986599.59, 
12539.079, 0.1, 123.01, 5986599.64, 
12544.087, 0.1, 123.03, 5986599.67, 
12549.094, -0.2, 122.92, 5986599.64, 
12554.118, -0.1, 122.41, 5986599.73, 
12559.125, -0.1, 121.79, 5986599.67, 
12564.117, 0.1, 122.63, 5986599.64, 
12569.125, 0.3, 123.37, 5986599.58, 
12574.133, -0.1, 123.57, 5986599.63, 
12579.14, 0, 123.36, 5986599.65, 
12584.148, 0, 123.18, 5986599.65, 
12589.155, 0, 123.26, 5986599.59, 
12594.163, 0.1, 123.15, 5986599.6, 
12599.171, 0, 123.44, 5986599.59, 
12604.178, 0.1, 123.76, 5986599.53, 
12609.186, -0.1, 123.89, 5986599.54, 
12614.194, 0.1, 124.16, 5986599.58, 
12619.201, 0, 123.94, 5986599.56, 
12624.224, -0.1, 123.68, 5986599.61, 
12629.232, 0, 123.47, 5986599.61, 
12634.224, -0.1, 123.29, 5986599.6, 
12639.232, 0, 123.26, 5986599.64, 
12644.239, -0.1, 123.12, 5986599.62, 
12649.247, 0, 122.98, 5986599.62, 
12654.255, 0.1, 123.05, 5986599.62, 
12659.278, 0, 123.11, 5986599.61, 
12664.301, -0.1, 123.18, 5986599.6, 
12669.278, 0, 123.19, 5986599.66, 
12674.285, 0, 123.08, 5986599.58, 
12679.293, 0, 123.16, 5986599.61, 
12684.3, 0.1, 123.17, 5986599.61, 
12689.308, 0, 123.19, 5986599.63, 
12694.331, 0, 123.21, 5986599.65, 
12699.339, 0, 123.27, 5986599.63, 
12704.331, 0, 123.25, 5986599.61, 
12709.339, 0, 123.3, 5986599.6, 
12714.346, 0, 123.32, 5986599.61, 
12719.354, 0, 123.25, 5986599.59, 
12724.361, 0, 123.38, 5986599.6, 
12729.369, 0, 123.42, 5986599.6, 
12734.392, -0.1, 123.39, 5986599.6, 
12739.384, 0, 123.44, 5986599.58, 
12744.392, 0, 123.51, 5986599.6, 
12749.4, 0, 123.47, 5986599.6, 
12754.407, 0, 123.53, 5986599.6, 
12759.415, 0, 123.54, 5986599.6, 
12764.423, 0, 123.54, 5986599.58, 
12769.446, 0, 123.59, 5986599.6, 
12774.438, -0.1, 123.61, 5986599.61, 
12779.445, 0.1, 123.57, 5986599.58, 
12784.453, -0.1, 123.68, 5986599.58, 
12789.461, -0.1, 123.74, 5986599.58, 
12794.468, 0, 123.72, 5986599.57, 
12799.492, -0.1, 123.73, 5986599.58, 
12804.515, 0, 123.84, 5986599.57, 
12809.491, 0, 123.81, 5986599.52, 
12814.499, 0, 123.83, 5986599.59, 
12819.506, 0, 123.84, 5986599.54, 
12824.514, 0, 123.83, 5986599.56, 
12829.522, 0, 123.9, 5986599.57, 
12834.545, -0.1, 124, 5986599.56, 
12839.568, 0, 124, 5986599.53, 
12844.545, 0, 124.07, 5986599.54, 
12849.552, 0.1, 124.13, 5986599.57, 
12854.56, 0, 124.11, 5986599.54, 
12859.568, -0.1, 124.15, 5986599.53, 
12864.575, 0, 124.22, 5986599.53, 
12869.583, 0, 124.23, 5986599.55, 
12874.622, 0.1, 124.22, 5986599.54, 
12879.598, 0.1, 124.28, 5986599.51, 
12884.606, 0, 124.35, 5986599.56, 
12889.613, 0.1, 124.33, 5986599.52, 
12894.621, -0.1, 124.41, 5986599.51, 
12899.629, 0, 124.45, 5986599.54, 
12904.652, 0.1, 124.46, 5986599.52, 
12909.659, -0.1, 124.53, 5986599.52, 
12914.652, 0, 124.59, 5986599.52, 
12919.659, -0.1, 124.52, 5986599.49, 
12924.667, 0, 124.66, 5986599.52, 
12929.674, 0, 124.66, 5986599.49, 
12934.682, 0.1, 124.68, 5986599.45, 
12939.705, 0, 124.69, 5986599.5, 
12944.713, 0, 124.79, 5986599.47, 
12949.705, 0, 124.77, 5986599.46, 
12954.713, 0, 124.82, 5986599.52, 
12959.72, 0.1, 124.74, 5986599.48, 
12964.728, -0.1, 124.75, 5986599.47, 
12969.735, -0.1, 124.6, 5986599.54, 
12974.759, -0.1, 123.8, 5986599.61, 
12979.766, 0.1, 124.15, 5986599.5, 
12984.758, 0.2, 125.04, 5986599.44, 
12989.766, 0, 125.45, 5986599.44, 
12994.774, 0, 125.4, 5986599.42, 
12999.781, -0.1, 125.26, 5986599.43, 
13004.789, 0, 125.45, 5986599.44, 
13009.812, 0.1, 125.39, 5986599.39, 
13014.82, -0.1, 125.71, 5986599.4, 
13019.812, 0, 125.85, 5986599.35, 
13024.819, 0, 126.02, 5986599.36, 
13029.827, -0.1, 125.95, 5986599.4, 
13034.835, 0, 125.6, 5986599.4, 
13039.842, 0.1, 125.41, 5986599.46, 
13044.85, -0.1, 125.34, 5986599.44, 
13049.873, 0, 125.18, 5986599.44, 
13054.865, 0, 125.13, 5986599.47, 
13059.873, 0, 125.03, 5986599.48, 
13064.88, -0.1, 124.94, 5986599.45, 
13069.888, 0.1, 125.09, 5986599.48, 
13074.896, 0, 125.09, 5986599.45, 
13079.919, 0, 125.19, 5986599.45, 
13084.927, 0, 125.22, 5986599.5, 
13089.919, -0.1, 125.06, 5986599.44, 
13094.926, 0.1, 125.05, 5986599.45, 
13099.934, 0, 125.09, 5986599.49, 
13104.942, 0, 125.06, 5986599.44, 
13109.949, 0.1, 125.11, 5986599.48, 
13114.957, 0, 125.1, 5986599.43, 
13119.964, 0, 125.1, 5986599.44, 
13124.972, 0, 125.16, 5986599.48, 
13129.98, 0, 124.89, 5986599.45, 
13134.987, 0, 124.94, 5986599.48, 
13139.995, 0, 125.11, 5986599.45, 
13145.003, 0, 125.15, 5986599.45, 
13150.01, 0, 125.26, 5986599.46, 
13155.018, 0.1, 125.29, 5986599.43, 
13160.025, -0.1, 125.38, 5986599.42, 
13165.033, 0.1, 125.34, 5986599.43, 
13170.041, 0, 125.33, 5986599.46, 
13175.048, 0, 125.35, 5986599.43, 
13180.056, 0, 125.42, 5986599.42, 
13185.079, 0, 125.34, 5986599.44, 
13190.087, 0, 125.41, 5986599.48, 
13195.079, 0.1, 125.45, 5986599.42, 
13200.087, 0, 125.39, 5986599.42, 
13205.094, 0, 125.5, 5986599.43, 
13210.102, 0, 125.53, 5986599.42, 
13215.109, -0.1, 125.44, 5986599.42, 
13220.117, 0, 125.54, 5986599.43, 
13225.14, 0, 125.54, 5986599.44, 
13230.132, 0, 125.43, 5986599.45, 
13235.14, -0.1, 125.56, 5986599.42, 
13240.148, 0, 125.53, 5986599.44, 
13245.155, 0, 125.49, 5986599.42, 
13250.163, 0, 125.68, 5986599.42, 
13255.186, 0.2, 125.73, 5986599.41, 
13260.194, -0.1, 125.7, 5986599.44, 
13265.186, 0, 125.69, 5986599.42, 
13270.193, 0, 125.59, 5986599.42, 
13275.201, 0, 125.65, 5986599.39, 
13280.209, 0, 125.61, 5986599.41, 
13285.216, -0.1, 125.44, 5986599.4, 
13290.24, 0.2, 125.81, 5986599.42, 
13295.232, 0, 125.84, 5986599.39, 
13300.239, 0, 125.88, 5986599.41, 
13305.247, 0, 125.97, 5986599.41, 
13310.254, 0.1, 125.91, 5986599.39, 
13315.262, 0, 125.94, 5986599.41, 
13320.27, 0, 125.98, 5986599.41, 
13325.277, 0, 125.92, 5986599.4, 
13330.285, 0, 125.99, 5986599.41, 
13335.293, 0, 125.99, 5986599.39, 
13340.3, 0, 125.97, 5986599.41, 
13345.308, 0, 126.04, 5986599.42, 
13350.315, 0, 125.99, 5986599.39, 
13355.323, 0, 126.02, 5986599.41, 
13360.346, -0.1, 126.13, 5986599.39, 
13365.354, 0, 126.1, 5986599.39, 
13370.346, 0, 126.1, 5986599.4, 
13375.354, 0, 126.17, 5986599.37, 
13380.361, 0, 126.16, 5986599.34, 
13385.369, -0.1, 126.17, 5986599.37, 
13390.392, 0.1, 126.3, 5986599.36, 
13395.384, -0.1, 126.28, 5986599.36, 
13400.392, 0, 126.35, 5986599.36, 
13405.399, 0, 126.34, 5986599.37, 
13410.407, 0, 126.3, 5986599.39, 
13415.415, 0, 126.3, 5986599.37, 
13420.422, 0.1, 126.26, 5986599.35, 
13425.43, 0, 126.38, 5986599.35, 
13430.438, 0, 126.47, 5986599.34, 
13435.461, -0.1, 126.23, 5986599.36, 
13440.453, 0, 126.2, 5986599.35, 
13445.461, 0.1, 126.35, 5986599.37, 
13450.468, 0.1, 126.45, 5986599.35, 
13455.476, 0, 126.7, 5986599.35, 
13460.483, -0.1, 126.64, 5986599.33, 
13465.491, 0, 126.58, 5986599.34, 
13470.514, 0, 126.68, 5986599.35, 
13475.506, 0, 126.66, 5986599.31, 
13480.514, -0.1, 126.69, 5986599.34, 
13485.522, 0, 126.78, 5986599.31, 
13490.529, 0, 126.68, 5986599.33, 
13495.537, -0.1, 126.74, 5986599.33, 
13500.56, -0.1, 126.78, 5986599.32, 
13505.552, 0, 126.77, 5986599.33, 
13510.56, 0, 126.77, 5986599.33, 
13515.567, 0, 126.82, 5986599.32, 
13520.575, 0, 126.74, 5986599.33, 
13525.583, 0.1, 126.84, 5986599.33, 
13530.59, -0.1, 126.98, 5986599.28, 
13535.598, 0, 126.93, 5986599.33, 
13540.606, -0.1, 127.02, 5986599.32, 
13545.613, 0.1, 126.96, 5986599.33, 
13550.621, 0.1, 126.96, 5986599.31, 
13555.628, -0.2, 127.08, 5986599.3, 
13560.636, 0.1, 126.95, 5986599.33, 
13565.644, -0.1, 126.94, 5986599.32, 
13570.651, 0, 127.18, 5986599.28, 
13575.659, 0, 127.16, 5986599.27, 
13580.667, -0.1, 127.15, 5986599.31, 
13585.674, 0, 127.32, 5986599.28, 
13590.682, 0.1, 127.3, 5986599.29, 
13595.689, 0, 127.29, 5986599.27, 
13600.697, 0, 127.42, 5986599.29, 
13605.705, 0, 127.42, 5986599.26, 
13610.712, 0, 127.46, 5986599.27, 
13615.72, 0, 127.55, 5986599.24, 
13620.728, 0.1, 127.6, 5986599.26, 
13625.735, 0, 127.63, 5986599.27, 
13630.743, -0.1, 127.74, 5986599.24, 
13635.751, 0, 127.63, 5986599.25, 
13640.758, 0, 127.69, 5986599.25, 
13645.781, -0.1, 127.83, 5986599.22, 
13650.773, 0, 127.73, 5986599.24, 
13655.781, 0, 127.74, 5986599.23, 
13660.789, 0, 127.85, 5986599.25, 
13665.796, 0, 127.87, 5986599.22, 
13670.804, 0, 127.96, 5986599.24, 
13675.827, 0.1, 127.99, 5986599.23, 
13680.819, 0, 127.98, 5986599.21, 
13685.827, 0, 128.01, 5986599.2, 
13690.834, 0, 128.15, 5986599.23, 
13695.842, 0, 128.06, 5986599.19, 
13700.85, 0, 128.07, 5986599.19, 
13705.857, 0.2, 128.27, 5986599.21, 
13710.865, 0, 128.29, 5986599.18, 
13715.888, -0.1, 128.26, 5986599.21, 
13720.88, 0, 128.38, 5986599.2, 
